customer_id,customer_name,region
1,"Adam Hart",Yukon
2,"Anne Pryor",Quebec
3,"Trudy Bell",West
4,"Matthew Clasen",Prarie
5,"Bryan Davis","Northwest Territories"
6,"Randy Bradley",Prarie
7,"Noel Staavos",Ontario
8,"Seth Vernon",West
9,"Juliana Krohn",West
10,"Carl Ludwig","Northwest Territories"
11,"Alejandro Grove",Ontario
12,"Aleksandra Gannaway",Yukon
13,"Lena Creighton",Ontario
14,"Fred Chung",Quebec
15,"Emily Phan",Atlantic
16,"Sarah Jordon",Atlantic
17,"Sarah Bern",Atlantic
18,"Duane Huffman",Ontario
19,"Nora Paige",Yukon
20,"Jason Klamczynski",Quebec
21,"Tamara Dahlen",Ontario
22,"Phillina Ober",Atlantic
23,"Marc Crier",Prarie
24,"John Huston",Prarie
25,"Liz Carlisle",Prarie
26,"Brendan Dodson",Atlantic
27,"Bart Watters",Prarie
28,"Rick Hansen",Prarie
29,"Dave Hallsten",Quebec
30,"Sara Luxemburg",Yukon
31,"Katherine Ducich",Prarie
32,"Nathan Cano",West
33,"Sean O'Donnell",Ontario
34,"Nat Carroll",Ontario
35,"Philip Brown",Atlantic
36,"Michelle Moray",Prarie
37,"Dan Lawera",Ontario
38,"Cynthia Arntzen",Prarie
39,"Scot Coram",Ontario
40,"Joni Sundaresam",Ontario
41,"Cindy Stewart",Yukon
42,"Tamara Willingham",West
43,"Cyma Kinney",West
44,"Edward Nazzal",Ontario
45,"Tony Sayre",Atlantic
46,"Jonathan Doherty",Prarie
47,"Lisa DeCherney",West
48,"Jennifer Patt",West
49,"Dennis Kane",Quebec
50,"Monica Federle","Northwest Territories"
51,"William Brown",Prarie
52,"Suzanne McNair",Prarie
53,"Sandra Glassco",Ontario
54,"Michelle Tran",Quebec
55,"Phillip Flathmann",Prarie
56,"Sibella Parks",West
57,"Vivian Mathis",Quebec
58,"Ben Wallace",Quebec
59,"Michael Kennedy",Quebec
60,"Dean Katz",West
61,"Edward Hooks","Northwest Territories"
62,"Jeremy Lonsdale","Northwest Territories"
63,"Keith Dawkins",Prarie
64,"Andy Reiter",Prarie
65,"Saphhira Shifley",Prarie
66,"Michelle Ellison",Ontario
67,"Dean Braden",Ontario
68,"Mathew Reese",Quebec
69,"Bill Overfelt",Ontario
70,"Bill Donatelli",Ontario
71,"Peter Buhler",Yukon
72,"Nat Gilpin",Ontario
73,"Dave Kipp",Yukon
74,"Benjamin Patterson",Ontario
75,"Jenna Caffey",West
76,"Philip Fox",Prarie
77,"Stuart Calhoun",Ontario
78,"Jim Kriz",Ontario
79,"Steve Nguyen",Ontario
80,"Justin Hirsh",West
81,"Don Miller",Nunavut
82,"John Castell",Ontario
83,"Brad Eason",Ontario
84,"Caroline Jumper",Quebec
85,"Eric Barreto",Prarie
86,"Denny Joy",Prarie
87,"Deborah Brumfield",Atlantic
88,"Natalie Webber",West
89,"Kelly Williams",West
90,"Valerie Takahito",Prarie
91,"Laura Armstrong",Ontario
92,"George Ashbrook",Ontario
93,"Stephanie Phelps",West
94,"Matthew Grinstein",West
95,"Frank Olsen",West
96,"Lena Radford",Ontario
97,"Shaun Chance",West
98,"Fred Wasserman","Northwest Territories"
99,"Cari Sayre",West
100,"Eric Hoffmann",Prarie
101,"Thea Hudgings",Prarie
102,"Brendan Sweed",Atlantic
103,"Christopher Conant",West
104,"Sara Luxemburg",Atlantic
105,"Sheri Gordon",Quebec
106,"Jeremy Ellison",Ontario
107,"Lela Donovan",West
108,"Scott Cohen",West
109,"Dean Percer",Quebec
110,"Bobby Elias",Yukon
111,"Michelle Huthwaite",Quebec
112,"Roger Demir",West
113,"Philip Brown",Ontario
114,"Nick Radford",Prarie
115,"Bart Pistole",Quebec
116,"Joy Smith",Prarie
117,"Mick Crebagga",Prarie
118,"Tim Taslimi",Yukon
119,"Chuck Sachs",Atlantic
120,"Carlos Soltero",Atlantic
121,"Nicole Brennan",Yukon
122,"Emily Ducich",Prarie
123,"Giulietta Weimer",West
124,"Mike Kennedy",Prarie
125,"Ralph Knight","Northwest Territories"
126,"Helen Wasserman",Quebec
127,"Barry Blumstein",West
128,"Henry MacAllister",Ontario
129,"Jim Karlsson",Ontario
130,"Justin Knight",West
131,"Pauline Chand",Ontario
132,"Liz Pelletier",West
133,"Troy Blackwell",Ontario
134,"Sarah Foster",West
135,"Aaron Smayling",Prarie
136,"Bill Eplett",Quebec
137,"Grant Carroll",Nunavut
138,"Barry Weirich",Nunavut
139,"Ken Dana",West
140,"Shahid Shariari",West
141,"Roland Black",Atlantic
142,"Michael Grace",Prarie
143,"Tonja Turnell",West
144,"Rob Beeghly",Prarie
145,"Mike Gockenbach",Prarie
146,"Maribeth Schnelling",Atlantic
147,"Dorothy Badders",Atlantic
148,"Erin Creighton",Ontario
149,"Alejandro Savely",West
150,"Daniel Byrd",West
151,"Hilary Holden",Atlantic
152,"Rick Wilson",Prarie
153,"Chad Cunningham","Northwest Territories"
154,"Speros Goranitis",West
155,"Brad Thomas",West
156,"Bill Eplett",Prarie
157,"Charles Sheldon",Prarie
158,"Michael Paige",Atlantic
159,"Khloe Miller",West
160,"Bruce Stewart",Atlantic
161,"Chris Cortes",Atlantic
162,"Karen Carlisle",Atlantic
163,"Vivek Gonzalez",Quebec
164,"Thais Sissman",Prarie
165,"Michael Dominguez",Ontario
166,"Nora Price",Atlantic
167,"Pete Armstrong",Ontario
168,"Frank Gastineau",Prarie
169,"Adam Hart",West
170,"Sara Luxemburg",Quebec
171,"Ruben Ausman",Ontario
172,"Guy Thornton",Ontario
173,"Edward Becker",Ontario
174,"Erica Hernandez",Quebec
175,"Anthony Witt",Ontario
176,"Erin Mull",Atlantic
177,"Joseph Airdo",Ontario
178,"Olvera Toch",Ontario
179,"Chuck Clark",West
180,"Lori Olson",Atlantic
181,"Raymond Book",West
182,"Denise Leinenbach",Atlantic
183,"Denise Monton",Prarie
184,"Cari MacIntyre",Ontario
185,"Sonia Sunley",West
186,"Emily Grady",West
187,"Maureen Grace",Prarie
188,"Evan Minnotte",Atlantic
189,"Brian Thompson",Quebec
190,"Steve Chapman",Prarie
191,"Sarah Jordon",West
192,"Vivek Sundaresam",Quebec
193,"Carol Triggs",Quebec
194,"Laurel Elliston",Atlantic
195,"Astrea Jones",Quebec
196,"Victoria Pisteka",Yukon
197,"Jill Matthias",Yukon
198,"Joy Smith",Atlantic
199,"Clytie Kelty",Ontario
200,"James Lanier",Ontario
201,"Corey Lock",West
202,"Paul Van Hugh",West
203,"Karl Brown",Atlantic
204,"Dennis Pardue",Prarie
205,"Aaron Bergman",West
206,"Erin Ashbrook",Ontario
207,"Aaron Hawkins",Ontario
208,"Sung Pak",West
209,"Barry Pond",West
210,"Helen Andreada",Prarie
211,"Eric Barreto",West
212,"Sarah Brown",West
213,"Trudy Brown",Prarie
214,"Jas O'Carroll",Ontario
215,"Lena Hernandez",West
216,"Rick Duston",Ontario
217,"Matt Collins",West
218,"Joy Bell","Northwest Territories"
219,"Nick Crebassa",Prarie
220,"Heather Kirkland","Northwest Territories"
221,"Beth Thompson",Atlantic
222,"Bobby Odegard",West
223,"Arthur Prichep",Ontario
224,"Barry Franz",Atlantic
225,"Stewart Visinsky",Quebec
226,"Barry French",Nunavut
227,"Patrick Bzostek",West
228,"Ken Black",Prarie
229,"Lycoris Saunders",Prarie
230,"Jessica Myrick",Ontario
231,"Helen Wasserman",West
232,"Mike Caudle",Ontario
233,"Julia Dunbar",Prarie
234,"Brenda Bowman",Quebec
235,"Kelly Lampkin",Ontario
236,"Lauren Leatherbury",West
237,"Alex Russell",West
238,"Yana Sorensen",Yukon
239,"Darren Budd",Ontario
240,"Roy Skaria",Prarie
241,"Claudia Miner","Northwest Territories"
242,"Mitch Gastineau",West
243,"Rob Dowd",West
244,"Peter McVee",Atlantic
245,"Patrick Ryan",Prarie
246,"Liz Price",Prarie
247,"Carlos Daly","Northwest Territories"
248,"Grant Thornton",Yukon
249,"Luke Schmidt",Prarie
250,"Lynn Smith",Atlantic
251,"Matt Abelman",Atlantic
252,"Denny Ordway",Yukon
253,"Tracy Poddar",Ontario
254,"Mark Haberlin",Atlantic
255,"Mitch Willingham",Prarie
256,"Clay Cheatham",West
257,"Ben Ferrer",Ontario
258,"Muhammed Yedwab",Atlantic
259,"Noel Staavos",Atlantic
260,"David Kendrick",Yukon
261,"Cynthia Arntzen",Ontario
262,"Jim Sink",Atlantic
263,"Jesus Ocampo",Ontario
264,"Lisa DeCherney",Ontario
265,"Robert Barroso",Yukon
266,"Larry Tron",West
267,"Beth Thompson",Ontario
268,"Tracy Collins",Atlantic
269,"Craig Leslie",West
270,"Rose O'Brian",Ontario
271,"Lisa Ryan",West
272,"Henia Zydlo",Prarie
273,"Arthur Wiediger",Ontario
274,"Paul Lucas",Atlantic
275,"Luke Weiss",West
276,"Anna Haberlin",Ontario
277,"Jack O'Briant",Prarie
278,"Peter Fuller",Prarie
279,"Michael Chen",Quebec
280,"Andrew Gjertsen","Northwest Territories"
281,"Nora Paige",West
282,"Jay Fine",West
283,"Lisa DeCherney",Atlantic
284,"Michael Kennedy",Atlantic
285,"Jill Stevenson",Prarie
286,"Rob Haberlin",Ontario
287,"Tracy Zic",Prarie
288,"David Bremer",West
289,"Trudy Schmidt",West
290,"Raymond Fair",West
291,"Justin MacKendrick",Quebec
292,"Monica Federle",West
293,"Cari MacIntyre",West
294,"Joel Eaton",Prarie
